Datetime,Water Level (m)
2024-06-10 06:00:00,0.5411751
2024-06-10 07:00:00,1.3289528
2024-06-10 08:00:00,1.8230888
2024-06-10 09:00:00,2.0809398
2024-06-10 10:00:00,1.9825771
2024-06-10 11:00:00,1.4779147
2024-06-10 12:00:00,0.7596084
2024-06-10 13:00:00,-0.09273087
2024-06-10 14:00:00,-0.8720692
2024-06-10 15:00:00,-1.5280589
2024-06-10 16:00:00,-1.7453945
2024-06-10 17:00:00,-1.2451147
2024-06-10 18:00:00,-0.2783243
2024-06-10 19:00:00,0.53120047
2024-06-10 20:00:00,1.144734
2024-06-10 21:00:00,1.4518831
2024-06-10 22:00:00,1.4935108
2024-06-10 23:00:00,1.2348828
2024-06-11 00:00:00,0.71437675
2024-06-11 01:00:00,0.032139324
2024-06-11 02:00:00,-0.6593755
2024-06-11 03:00:00,-1.2212763
2024-06-11 04:00:00,-1.4423054
2024-06-11 05:00:00,-1.0515363
2024-06-11 06:00:00,-0.12922828
2024-06-11 07:00:00,0.7402124
2024-06-11 08:00:00,1.4650143
2024-06-11 09:00:00,1.9105649
2024-06-11 10:00:00,2.0325217
2024-06-11 11:00:00,1.8045093
2024-06-11 12:00:00,1.2568347
2024-06-11 13:00:00,0.5033143
2024-06-11 14:00:00,-0.26583004
2024-06-11 15:00:00,-0.9384478
2024-06-11 16:00:00,-1.3805674
2024-06-11 17:00:00,-1.449792
2024-06-11 18:00:00,-0.9431059
2024-06-11 19:00:00,-0.13119426
2024-06-11 20:00:00,0.6329844
2024-06-11 21:00:00,1.1522734
2024-06-11 22:00:00,1.4229213
2024-06-11 23:00:00,1.4219141
2024-06-12 00:00:00,1.1299709
2024-06-12 01:00:00,0.61189103
2024-06-12 02:00:00,-0.041390825
2024-06-12 03:00:00,-0.67295754
2024-06-12 04:00:00,-1.1104139
2024-06-12 05:00:00,-1.180599
2024-06-12 06:00:00,-0.6718896
2024-06-12 07:00:00,0.13054684
2024-06-12 08:00:00,0.898913
2024-06-12 09:00:00,1.4585477
2024-06-12 10:00:00,1.7894207
2024-06-12 11:00:00,1.8381438
2024-06-12 12:00:00,1.5482099
2024-06-12 13:00:00,1.010357
2024-06-12 14:00:00,0.26593482
2024-06-12 15:00:00,-0.43706462
2024-06-12 16:00:00,-1.0107869
2024-06-12 17:00:00,-1.3422521
2024-06-12 18:00:00,-1.2236866
2024-06-12 19:00:00,-0.58832073
2024-06-12 20:00:00,0.11803373
2024-06-12 21:00:00,0.77853286
2024-06-12 22:00:00,1.2478232
2024-06-12 23:00:00,1.5004975
2024-06-13 00:00:00,1.5302032
2024-06-13 01:00:00,1.2392831
2024-06-13 02:00:00,0.73463017
2024-06-13 03:00:00,0.08909485
2024-06-13 04:00:00,-0.49717334
2024-06-13 05:00:00,-0.8511522
2024-06-13 06:00:00,-0.84440625
2024-06-13 07:00:00,-0.31112033
2024-06-13 08:00:00,0.36099726
2024-06-13 09:00:00,1.0076357
2024-06-13 10:00:00,1.4809035
2024-06-13 11:00:00,1.753208
2024-06-13 12:00:00,1.7788252
2024-06-13 13:00:00,1.485716
2024-06-13 14:00:00,0.972174
2024-06-13 15:00:00,0.29089263
2024-06-13 16:00:00,-0.33456194
2024-06-13 17:00:00,-0.81848216
2024-06-13 18:00:00,-1.0781807
2024-06-13 19:00:00,-0.9035941
2024-06-13 20:00:00,-0.3449938
2024-06-13 21:00:00,0.29462472
2024-06-13 22:00:00,0.88611937
2024-06-13 23:00:00,1.2783556
2024-06-14 00:00:00,1.4677616
2024-06-14 01:00:00,1.4369302
2024-06-14 02:00:00,1.140024
2024-06-14 03:00:00,0.65326804
2024-06-14 04:00:00,0.07937972
2024-06-14 05:00:00,-0.42916435
2024-06-14 06:00:00,-0.750159
2024-06-14 07:00:00,-0.69522625
2024-06-14 08:00:00,-0.23920096
2024-06-14 09:00:00,0.36583453
2024-06-14 10:00:00,0.9521277
2024-06-14 11:00:00,1.3788334
2024-06-14 12:00:00,1.6055592
2024-06-14 13:00:00,1.5966779
2024-06-14 14:00:00,1.3104849
2024-06-14 15:00:00,0.81836694
2024-06-14 16:00:00,0.17820631
2024-06-14 17:00:00,-0.42310962
2024-06-14 18:00:00,-0.85883254
2024-06-14 19:00:00,-1.076947
2024-06-14 20:00:00,-0.88272655
2024-06-14 21:00:00,-0.30419156
2024-06-14 22:00:00,0.31046772
2024-06-14 23:00:00,0.88333213
2024-06-15 00:00:00,1.273831
2024-06-15 01:00:00,1.4704791
2024-06-15 02:00:00,1.4522231
2024-06-15 03:00:00,1.1709881
2024-06-15 04:00:00,0.70478946
2024-06-15 05:00:00,0.14589408
2024-06-15 06:00:00,-0.35342014
2024-06-15 07:00:00,-0.64305055
2024-06-15 08:00:00,-0.63167834
2024-06-15 09:00:00,-0.20599231
2024-06-15 10:00:00,0.3665839
2024-06-15 11:00:00,0.9008709
2024-06-15 12:00:00,1.281397
2024-06-15 13:00:00,1.5045807
2024-06-15 14:00:00,1.5049747
2024-06-15 15:00:00,1.2482592
2024-06-15 16:00:00,0.778202
2024-06-15 17:00:00,0.16777886
2024-06-15 18:00:00,-0.41273546
2024-06-15 19:00:00,-0.8497574
2024-06-15 20:00:00,-1.0271158
2024-06-15 21:00:00,-0.8573657
2024-06-15 22:00:00,-0.32885936
2024-06-15 23:00:00,0.28632155
2024-06-16 00:00:00,0.9141112
2024-06-16 01:00:00,1.3570027
2024-06-16 02:00:00,1.6039072
2024-06-16 03:00:00,1.5886902
2024-06-16 04:00:00,1.3216472
2024-06-16 05:00:00,0.86100435
2024-06-16 06:00:00,0.26806188
